100;160;0;0;0;160;0;0;0;0;0;0;0;0;0;0;18;13;62;67;235;245;1.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1125;0.08125;0.3875;0.41875;0.4895833333333333;0.5104166666666666;0.0;0.0;1.0;0.0;0.0:AIM
100;160;0;0;2;158;0;0;0;0;0;0;0;0;0;0;21;23;61;56;239;239;1.6;0.0;0.0;0.0125;0.9875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13125;0.14375;0.38125;0.35;0.5;0.5;0.0;0.0;0.0;0.0;0.0:AIM
100;160;0;0;1;159;0;0;0;0;0;0;0;0;0;0;21;21;66;52;233;246;1.6;0.0;0.0;0.00625;0.99375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13125;0.13125;0.4125;0.325;0.48643006263048016;0.5135699373695198;0.0;0.0;1.0;0.0;0.0:AIM
100;160;0;0;2;158;0;0;0;0;0;0;0;0;0;0;23;18;57;64;235;243;1.6;0.0;0.0;0.0125;0.9875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14375;0.1125;0.35625;0.4;0.4916317991631799;0.5083682008368201;0.0;0.0;0.0;0.0;0.0:AIM
100;160;0;0;1;159;0;0;0;0;0;0;0;0;0;0;20;22;57;62;245;234;1.6;0.0;0.0;0.00625;0.99375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.1375;0.35625;0.3875;0.511482254697286;0.48851774530271397;0.0;0.0;1.0;0.0;0.0:AIM
100;160;0;0;1;159;0;0;0;0;0;0;0;0;0;0;21;26;63;50;241;238;1.6;0.0;0.0;0.00625;0.99375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13125;0.1625;0.39375;0.3125;0.5031315240083507;0.4968684759916493;0.0;0.0;1.0;0.0;0.0:AIM
100;160;0;0;0;160;0;0;0;0;0;0;0;0;0;0;20;20;59;61;241;239;1.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.125;0.36875;0.38125;0.5020833333333333;0.4979166666666667;0.0;0.0;1.0;0.0;0.0:AIM
100;160;0;0;0;160;0;0;0;0;0;0;0;0;0;0;24;24;57;55;239;241;1.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.35625;0.34375;0.4979166666666667;0.5020833333333333;0.0;0.0;1.0;0.0;0.0:AIM
100;200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;28;26;70;76;300;300;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14;0.13;0.35;0.38;0.5;0.5;0.0;0.0;0.0;0.0;0.0:AIM
100;200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;24;26;78;72;300;300;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.13;0.39;0.36;0.5;0.5;0.0;0.0;0.0;0.0;0.0:AIM
100;200;0;0;2;198;0;0;0;0;0;0;0;0;0;0;21;27;85;68;299;299;2.0;0.0;0.0;0.01;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105;0.135;0.425;0.34;0.5;0.5;0.0;0.0;0.0;0.0;0.0:AIM
100;200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;23;22;76;79;300;300;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.115;0.11;0.38;0.395;0.5;0.5;0.0;0.0;0.0;0.0;0.0:AIM
