58074;294821;0;194;241120;22982;6669;5600;5504;1311;3022;3533;2461;974;168;1283;10049;14183;255811;231403;337319;429868;5.076643592657644;0.0;6.580263956773771E-4;0.8178521882769545;0.0779523846673066;0.022620505323569216;0.018994576370068617;0.01866895506086744;0.004446766003778564;0.010250287462562029;0.01198354255633079;0.008347437936917656;0.003303699532936935;5.698372911020585E-4;0.004351793121928221;0.03408508891836063;0.048107156545836284;0.867682424250647;0.7848932063862479;0.4396828934796862;0.5603171065203139;0.0;0.0;0.0;0.0;0.0:BMC
63624;326999;0;194;268255;25061;7269;6107;6002;1428;3441;3810;2680;1061;183;1508;11520;15820;283321;256723;376692;475386;5.139554256255501;0.0;5.932739855473565E-4;0.8203541906855985;0.0766393781020737;0.022229425778060485;0.018675898091431473;0.018354796192037285;0.004366985831760954;0.010522967960146666;0.01165141177801767;0.008195743717870697;0.0032446582405450783;5.596347389441558E-4;0.004611634897966049;0.03522946553353374;0.04837935284205762;0.866427726078673;0.7850880277921339;0.4420862878750537;0.5579137121249463;0.0;0.0;0.0;0.0;0.0:BMC
9685;55870;0;49;48150;2381;718;1011;639;461;120;188;276;363;222;1292;8243;6689;35967;35536;79325;70589;5.76871450696954;0.0;8.770359763737247E-4;0.86182208698765;0.042616788974404865;0.012851261857884374;0.01809557902273134;0.011437265079649185;0.008251297655271165;0.0021478432074458565;0.003364954358331842;0.00494003937712547;0.006497225702523716;0.003973509933774834;0.02312511186683372;0.14753892965813495;0.11972436012171112;0.6437623053517093;0.6360479684982996;0.5291367050442254;0.47086329495577467;0.0;0.0;0.0;0.0;0.0:BMC
59056;323700;0;447;273754;14295;7005;8243;5007;3644;1310;1739;2515;1049;178;4514;62233;21360;203901;207524;406287;447806;5.4812381468436735;0.0;0.0013809082483781279;0.8457028112449799;0.04416126042632067;0.021640407784986097;0.025464936669755946;0.01546802594995366;0.011257337040469571;0.0040469570590052515;0.005372258263824529;0.007769539697250541;0.003240654927401915;5.498918751930801E-4;0.013945010812480693;0.19225517454433116;0.0659870250231696;0.6299073215940686;0.6410997837503861;0.47569409888618686;0.5243059011138131;0.0;0.0;0.0;0.0;0.0:BMC
32109;150027;0;136;108179;26020;4445;3021;2728;961;1717;548;667;732;620;253;17583;14159;96091;96493;193632;201138;4.672428291133327;0.0;9.065034960373799E-4;0.7210635418957921;0.17343544828597518;0.029628000293280544;0.020136375452418566;0.018183393655808622;0.0064055136742053095;0.011444606637471922;0.003652675851680031;0.004445866410712739;0.004879121758083545;0.004132589467229232;0.0016863631213048318;0.11719890419724449;0.09437634559112693;0.6404913782185874;0.6431708959054037;0.49049319857132;0.50950680142868;0.0;0.0;0.0;0.0;0.0:BMC
39598;194778;0;148;144678;28587;6452;3815;3302;1468;2198;360;1051;1071;699;949;25235;18004;124107;123536;253822;261714;4.91888479216122;0.0;7.598394069145386E-4;0.7427840926593352;0.1467670886855805;0.033124890901436506;0.01958640092823625;0.01695263325426896;0.007536785468584748;0.011284642002690241;0.001848258016819148;0.005395886599102568;0.005498567600036965;0.003588700982657179;0.004872213494337143;0.12955775292897556;0.09243343704114428;0.6371715491482611;0.6342400065715841;0.4923458303590826;0.5076541696409174;0.0;0.0;0.0;0.0;0.0:BMC
13215;65728;0;265;48940;10951;2341;254;1256;214;132;84;160;13;39;1079;5279;5769;47891;44246;85223;88941;4.97374195989406;0.0;0.004031767283349562;0.7445837390457644;0.1666108812074002;0.03561648003894839;0.003864410905550146;0.019109055501460564;0.003255842259006816;0.0020082765335929895;0.0012779941577409932;0.0024342745861733205;1.9778481012658228E-4;5.933544303797469E-4;0.01641613924050633;0.08031584712755599;0.08777081304771178;0.7286240262901655;0.6731682083739046;0.48932615236214144;0.5106738476378586;0.0;0.0;0.0;0.0;0.0:BMC
2810;11683;0;100;9350;776;376;459;269;173;85;80;0;0;0;15;1036;897;8543;8364;14046;15361;4.157651245551602;0.0;0.008559445347941454;0.8003081400325259;0.06642129590002568;0.03218351450825987;0.03928785414705127;0.02302490798596251;0.014807840451938715;0.007275528545750236;0.006847556278353163;0.0;0.0;0.0;0.001283916802191218;0.08867585380467345;0.07677822477103484;0.7312334160746383;0.7159120089018232;0.4776413779032203;0.5223586220967796;0.0;0.0;0.0;0.0;0.0:BMC
14930;72106;0;119;54610;10035;2433;1175;1732;371;290;122;473;43;26;677;4139;6624;54281;50067;91841;97341;4.829604822505024;0.0;0.0016503480986325687;0.7573572240867612;0.13917011067040191;0.03374199095775664;0.01629545391506948;0.02402019249438327;0.005145202895736832;0.004021856710953319;0.00169195351288381;0.006559786980279034;5.963442709344577E-4;3.6058025684409064E-4;0.009388955149363437;0.05740160319529582;0.09186475466674063;0.7527944969905417;0.6943527584389648;0.4854637333361525;0.5145362666638476;0.0;0.0;0.0;0.0;0.0:BMC
28161;139716;0;217;113419;9482;4239;4063;2632;1533;1225;840;476;566;318;706;16310;13120;94086;93003;180382;186513;4.96132949824225;0.0;0.0015531506770878067;0.811782473016691;0.06786624294998425;0.030340118526153054;0.029080420281141744;0.01883821466403275;0.010972258009104183;0.008767786080334393;0.006012196169372155;0.0034069111626442213;0.004051075037934095;0.0022760456926908873;0.005053107732829454;0.11673680895530934;0.09390477826447938;0.673408915228034;0.6656574765953792;0.49164474849752654;0.5083552515024734;0.0;0.0;0.0;0.0;0.0:BMC
